time_s,I,II,III
0.08203125,-0.0963023472541515,0.352069873796916,0.448350174939691
0.0830078125,-0.103364519386123,0.323086708901557,0.426418613330405
0.083984375,-0.110266187606003,0.300675690240973,0.41094503341948
0.0849609375,-0.114064780192139,0.279381936440301,0.393425360297193
0.0859375,-0.117542364954095,0.259468333348931,0.376992674193442
0.0869140625,-0.123588012309494,0.241197766816256,0.364780055338125
0.087890625,-0.129259150536683,0.227593424110271,0.356851444144098
0.0888671875,-0.137551852661346,0.218392419381585,0.355892337951272
0.08984375,-0.13969190482255,0.219246798392106,0.35889753735546
0.0908203125,-0.141564450463603,0.218129533532194,0.359728762722576
0.091796875,-0.140440923078971,0.217472318908717,0.357938431162634
0.0927734375,-0.139317395694339,0.20800842833064,0.347324322628694
0.09375,-0.141189941335392,0.192169555904832,0.33338531262629
0.0947265625,-0.137444850053286,0.181259793155104,0.318679017669626
0.095703125,-0.136856335708955,0.16910132262077,0.305954875511469
0.0966796875,-0.130703685745496,0.158454445720434,0.289138546930588
0.09765625,-0.127814615327871,0.146230253723752,0.274048609496793
0.0986328125,-0.125246552734427,0.138343678242021,0.263626322201418
0.099609375,-0.122999497965164,0.12638237209473,0.24936761013474
0.1005859375,-0.12096644841202,0.116326988355524,0.237282872105133
0.1015625,-0.119040401466937,0.105745832917536,0.224750551185541
0.1025390625,-0.11422528410423,0.0921414902115506,0.206399652696138
0.103515625,-0.109410166741522,0.0818232206229532,0.191181834436634
0.1044921875,-0.10143847244104,0.0780770972691313,0.179544679297013
0.10546875,-0.0962488459501214,0.07840570458087,0.174621267507173
0.1064453125,-0.0877956399133681,0.0799830196772161,0.167843583744536
0.107421875,-0.082017499078119,0.0801144626019116,0.162152887000436
0.1083984375,-0.0759183504186894,0.0815603347735622,0.157485236862016
0.109375,-0.072440765656734,0.0842549147298201,0.156717951907756
0.1103515625,-0.0658601052610336,0.0908927824269432,0.156717951907756
0.111328125,-0.0620080113708676,0.0980564218228484,0.160042853376219
0.1123046875,-0.0581024161766714,0.102525481262496,0.160618317091914
0.11328125,-0.0541968209824753,0.109623399196053,0.163879278147522
0.1142578125,-0.0504517297003694,0.116195545430828,0.16662871590029
0.115234375,-0.0497562127479783,0.115998381043785,0.165733550120319
0.1162109375,-0.0464391318981131,0.120401719021085,0.166820537138855
0.1171875,-0.0462786279860228,0.117707139064827,0.164007158973233
0.1181640625,-0.0464391318981131,0.113763851323961,0.160170734201929
0.119140625,-0.0468136410263237,0.108571855798489,0.155375203237799
0.1201171875,-0.0474556566746847,0.102459759800148,0.149940268145119
0.12109375,-0.0482581762351359,0.095756170640677,0.143993809749598
0.1220703125,-0.0491141970996173,0.0887239741694674,0.137855530115512
0.123046875,-0.0470811475464741,0.0847149649662544,0.131781190894282
0.1240234375,-0.0479371684109554,0.0753167958505256,0.123277115984558
0.125,-0.0485791840593164,0.0667730057453177,0.115348504790531
0.1259765625,-0.0490606957955872,0.0621725033809749,0.111192377954952
0.126953125,-0.0492747010117075,0.058689265876544,0.107931416899344
0.1279296875,-0.0492211997076774,0.0594122019623693,0.108570821027894
0.12890625,-0.0459576201618423,0.0641441472514075,0.110105390936416
0.1298828125,-0.0454226071215415,0.0639469828643643,0.10940204639501
0.130859375,-0.0418380197515258,0.0703219647120964,0.112087543734923
0.1318359375,-0.0410355001910746,0.0711106222602694,0.112151484147778
0.1328125,-0.0372904089089687,0.0807059557630414,0.117970061717588
0.1337890625,-0.0364878893485174,0.0841234718051246,0.120591618644646
0.134765625,-0.0358458737001564,0.0839263074180814,0.11976039327753
0.1357421875,-0.032421790242231,0.0886582527071196,0.121039201534631
0.13671875,-0.029211712000426,0.0923386545985938,0.121550724837472
0.1376953125,-0.0291582106963959,0.092010047286855,0.121167082360341
0.138671875,-0.0293722159125162,0.0876067093095556,0.117010955524762
0.1396484375,-0.0327427980664115,0.0852407366650364,0.117970061717588
0.140625,-0.0303887406890878,0.0851750152026887,0.115540326029096
0.1416015625,-0.0340268293631335,0.0758425675493077,0.109913569697851
0.142578125,-0.0318867772019302,0.0782085401938268,0.110105390936416
0.1435546875,-0.0296932237366967,0.077879932882088,0.107547774422213
0.14453125,-0.0303352393850577,0.0751853529258301,0.105501681210851
0.1455078125,-0.0308702524253586,0.0732137090553975,0.10409499212804
0.146484375,-0.0282486885278844,0.0752510743881779,0.103455587999489
0.1474609375,-0.0283556911359446,0.0753167958505256,0.103647409238055
0.1484375,-0.0282486885278844,0.0734765949047885,0.101729196852403
0.1494140625,-0.0279276807037039,0.0754482387752211,0.103391647586634
0.150390625,-0.0244500959417485,0.081100284537128,0.105565621623706
0.1513671875,-0.0238080802933875,0.0812974489241712,0.105118038733721
0.15234375,-0.0231125633409964,0.08747526638486,0.110616914239256
0.1533203125,-0.0224170463886053,0.0876724307719033,0.110105390936416
0.154296875,-0.0217750307402443,0.0932587550714624,0.115028802726256
0.1552734375,-0.0182974459782888,0.0981878647475439,0.116499432221922
0.15625,-0.0179764381541083,0.102196873950757,0.120207976167516
0.1572265625,-0.0207050046596426,0.0994365725321512,0.120207976167516
0.158203125,-0.0207585059636727,0.101605380789627,0.122381950204588
0.1591796875,-0.0210260124838231,0.0999623442309332,0.120975261121776
0.16015625,-0.0185114511944091,0.103445581735364,0.121998307727457
0.1611328125,-0.0161573938170854,0.106468769003361,0.122637711856008
0.162109375,-0.0167994094654464,0.103445581735364,0.120271916580371
0.1630859375,-0.0203839968354621,0.100488115929715,0.120911320708921
0.1640625,-0.0210260124838231,0.094967513092504,0.115987908919081
0.1650390625,-0.0215610255241239,0.0958876135653725,0.117394598001893
0.166015625,-0.0189929629306799,0.0975306501240664,0.116563372634777
0.1669921875,-0.0162643964251456,0.103051252961278,0.119312810387545
0.16796875,-0.013375326007521,0.10942623480901,0.122765592681718
0.1689453125,-0.0131613207914007,0.110740664055965,0.123916520113109
0.169921875,-0.0128403129672202,0.112778029388745,0.125642911260196
0.1708984375,-0.0123588012309494,0.118232910763609,0.130630263462891
0.171875,-0.0117702868866185,0.123950677987863,0.135745496491295
0.1728515625,-0.0111817725422876,0.126776700868817,0.137919470528368
0.173828125,-0.0105397568939266,0.129274116438031,0.139837682914019
0.1748046875,-0.0100582451576558,0.131311481770812,0.141372252822541
0.17578125,-0.00963023472541515,0.135583376823416,0.145208677593845
0.1767578125,-0.00936272820526473,0.139066614327847,0.148469638649453
0.177734375,-0.00930922690123465,0.138803728478456,0.148149936585177
0.1787109375,-0.00941622950929481,0.14070965088654,0.150132089383684
0.1796875,-0.00968373602944524,0.1418926372088,0.151602718879351
0.1806640625,-0.0101117464616859,0.139592386026629,0.149748446906554
0.181640625,-0.00770418778033212,0.142944180606364,0.150643612686525
0.1826171875,-0.00823920082063296,0.143272787918103,0.151474838053641
0.18359375,-0.00588514344330926,0.143732838154537,0.149620566080844
0.1845703125,-0.0064201564836101,0.144652938627406,0.15109119557651
0.185546875,-0.00679466561182069,0.143272787918103,0.150068148970829
0.1865234375,-0.0071156734360012,0.145441596175579,0.152561825072177
0.1875,-0.00722267604406136,0.145507317637927,0.152753646310742
0.1884765625,-0.00716917474003128,0.149253440991748,0.15639824984348
0.189453125,-0.00989774124556557,0.147807568820098,0.157677058100582
0.1904296875,-0.00369158997807581,0.155628422839481,0.159339508834813
0.19140625,-0.00321007824180505,0.157994395484,0.16119378080761
0.1923828125,0.000214005216120337,0.163317833934168,0.163111993193262
0.193359375,0.000749018256421178,0.165618085116339,0.164902324753203
0.1943359375,0.00123052999269194,0.167589728986772,0.16637295424887
0.1953125,0.00165854042493261,0.171993066964071,0.170337259845884
0.1962890625,0.00192604694508303,0.172847445974592,0.170912723561579
0.197265625,0.00208655085717328,0.172978888899287,0.170848783148724
0.1982421875,0.00208655085717328,0.172387395738158,0.170273319433029
0.19921875,0.00486861866673766,0.174096153759199,0.169186332414493
0.2001953125,0.00460111214658724,0.172387395738158,0.167779643331681
0.201171875,0.00716917474003128,0.173176053286331,0.166053252184595
0.2021484375,0.00668766300376052,0.173898989372156,0.167204179615986
0.203125,0.00620615126748976,0.17173018111468,0.165541728881754
0.2041015625,0.00572463953121901,0.172716003049896,0.16701235837742
0.205078125,0.00535013040300842,0.174161875221547,0.168866630350217
0.2060546875,0.00791819299645246,0.179090984897629,0.171168485212999
0.20703125,0.0107002608060168,0.181719843391539,0.171040604387289
0.2080078125,0.0106467595019868,0.187963382314575,0.17737070525994
0.208984375,0.0107002608060168,0.191906670055441,0.181207130031244
0.2099609375,0.0138568377437918,0.19631000803274,0.182485938288345
0.2109375,0.0141778455679723,0.201107674784126,0.1869617671882
0.2119140625,0.014605856000213,0.206102505922555,0.191501536500909
0.212890625,0.0150338664324537,0.211097337060985,0.196041305813618
0.2138671875,0.018404448586349,0.215895003812371,0.19744799489643
0.21484375,0.0188324590185896,0.217406597446369,0.198534981914966
0.2158203125,0.0220960385644248,0.224241629530535,0.202179585447704
0.216796875,0.0223100437805451,0.224635958304622,0.202371406686269
0.2177734375,0.0223635450845752,0.22733053826088,0.204992963613327
0.21875,0.0223635450845752,0.226541880712707,0.204225678659066
0.2197265625,0.0221495398684548,0.225293172928099,0.203074751227675
0.220703125,0.0218820333483044,0.226541880712707,0.204609321136197
0.2216796875,0.0245035972457786,0.230485168453572,0.206016010219008
0.22265625,0.0240755868135379,0.231536711851136,0.207422699301819
0.2236328125,0.0236475763812972,0.232653976711048,0.209021209623196
0.224609375,0.0262156389747412,0.237057314688347,0.210875481595993
0.2255859375,0.0258946311505607,0.233114026947482,0.207230878063254
0.2265625,0.0256271246304103,0.2325882552487,0.206975116411834
0.2275390625,0.0284626937440048,0.238503186859998,0.210108196641732
0.228515625,0.0314052654656594,0.242052145826777,0.210683660357427
0.2294921875,0.0315122680737196,0.246126876492337,0.214647965954441
0.23046875,0.0346688450114945,0.250530214469637,0.215862833798687
0.2314453125,0.0378789232532996,0.258088182639628,0.220210781872832
0.232421875,0.0382534323815102,0.265777593734316,0.227499988938309
0.2333984375,0.0386279415097208,0.267420630293009,0.22877879719541
0.234375,0.0390024506379314,0.271823968270309,0.232807043205279
0.2353515625,0.0393234584621119,0.275767256011174,0.236451646738017
0.236328125,0.0424800353998868,0.282207959321254,0.239712607793625
0.2373046875,0.0455831110336317,0.285231146589251,0.23964866738077
0.23828125,0.0485256827552863,0.290620306501766,0.242078403069263
0.2392578125,0.0484721814512563,0.292591950372199,0.244124496280625
0.240234375,0.0512542492608206,0.294234986930893,0.242973568849233
0.2412109375,0.0480441710190156,0.292657671834547,0.244636019583465
0.2421875,0.0506657349164897,0.296863845424803,0.246234529904842
0.2431640625,0.0502912257882791,0.298178274671758,0.247896980639073
0.244140625,0.0558018601033778,0.302647334111405,0.246873934033392
0.2451171875,0.0554808522791973,0.30455325651949,0.249047908070464
0.24609375,0.0581559174807015,0.309745252044963,0.251605524584667
0.2470703125,0.0579954135686112,0.312505553463568,0.254546783576
0.248046875,0.0608309826822057,0.315791626580956,0.25493042605313
0.2490234375,0.0608844839862358,0.31947202847243,0.258575029585868
0.25,0.0639340583159506,0.323546759137991,0.259598076191549
0.2509765625,0.0641480635320709,0.327884375652943,0.263754203027128
0.251953125,0.0644690713562514,0.33235343509259,0.267910329862707
0.2529296875,0.0647900791804319,0.336822494532237,0.272002516285431
0.25390625,0.0651110870046124,0.338136923779192,0.273025562891112
0.2548828125,0.0683211652464175,0.345037677325706,0.276734106836706
0.255859375,0.0715312434882225,0.351609823560482,0.280122948718024
0.2568359375,0.077576890843622,0.363571129707773,0.28600546670069
0.2578125,0.0776303921476521,0.366265709664031,0.288627023627747
0.2587890625,0.0776303921476521,0.368565960846202,0.29092887849053
0.259765625,0.0805194625652767,0.376386814865585,0.295916230693224
0.2607421875,0.0803054573491563,0.378029851424279,0.297706562253166
0.26171875,0.0771488804113814,0.373757956371675,0.296555634821775
0.2626953125,0.0798239456128856,0.378161294348974,0.298345966381717
0.263671875,0.0795029377887051,0.382761796713317,0.303269378171556
0.2646484375,0.0821245016861792,0.387559463464703,0.305379411795773
0.265625,0.0819104964700589,0.386836527378878,0.304931828905788
0.2666015625,0.0846390629755932,0.392357130216089,0.307745207071411
0.267578125,0.0874211307851575,0.395380317484086,0.307937028309976
0.2685546875,0.0873676294811275,0.398797833526169,0.311453751017004
0.26953125,0.0874211307851575,0.402609678342339,0.315162294962598
0.2705078125,0.0905242064189024,0.4095761533512,0.319062660146757
0.271484375,0.0936272820526473,0.416739792747106,0.323090906156625
0.2724609375,0.0938947885727977,0.420945966337362,0.327055211753639
0.2734375,0.0971048668146028,0.425152139927618,0.328014317946465
0.2744140625,0.100314945056408,0.432052893474132,0.331722861892059
0.275390625,0.0976398798549036,0.432775829559957,0.335175644186232
0.2763671875,0.0978003837669939,0.439019368482994,0.341186042994608
0.27734375,0.0950183159574295,0.436127624139693,0.341058162168898
0.2783203125,0.092182746843835,0.435733295365606,0.343551838270245
0.279296875,0.0921292455398049,0.435010359279781,0.342848493728839
0.2802734375,0.0891331725141202,0.434024537344565,0.344894586940201
0.28125,0.0918617390196545,0.441648226976904,0.349754058317186
0.2822265625,0.0916477338035342,0.440399519192297,0.348731011711505
0.283203125,0.0943227990050384,0.445065743018987,0.350777104922867
0.2841796875,0.094055292484888,0.446971665427072,0.352951078959939
0.28515625,0.090898715547113,0.446248729341247,0.355316874235576
0.2861328125,0.0936272820526473,0.448746144910462,0.355125052997011
0.287109375,0.093466778140557,0.448614701985766,0.355188993409866
0.2880859375,0.093413276836527,0.448943309297505,0.355508695474142
0.2890625,0.093413276836527,0.452426546801936,0.359089358594025
0.2900390625,0.093466778140557,0.453346647274804,0.359856643548286
0.291015625,0.0936272820526473,0.454398190672368,0.360815749741112
0.2919921875,0.090898715547113,0.452623711188979,0.361710915521083
0.29296875,0.0881701490415787,0.450783510243242,0.362606081301053
0.2939453125,0.0913802272833838,0.457618542327408,0.366314625246647
0.294921875,0.0915942324995041,0.458407199875581,0.366826148549487
0.2958984375,0.0888656659939698,0.455975505768715,0.367081910200908
0.296875,0.0890261699060601,0.45610694869341,0.367081910200908
0.2978515625,0.0890796712100901,0.455909784306367,0.366826148549487
0.298828125,0.0861906007924656,0.449534802458635,0.363373366255314
0.2998046875,0.0861370994884355,0.451703610716111,0.365547340292386
0.30078125,0.0830875251587207,0.447760322975245,0.36471611492527
0.3017578125,0.0828735199426004,0.44381703523438,0.360943630566822
0.302734375,0.0797704443088555,0.439808026031167,0.360048464786851
0.3037109375,0.0795564390927352,0.43593045975265,0.356403861254112
0.3046875,0.0763998621549602,0.432250057861175,0.355892337951272
0.3056640625,0.0761858569388399,0.425875076013443,0.349690117904331
0.306640625,0.0701937108874704,0.416936957134149,0.346748858912998
0.3076171875,0.0671976378617857,0.411153468447547,0.343999421160231
0.30859375,0.0671441365577556,0.408656052878332,0.341505745058883
0.3095703125,0.0642550661401311,0.403464057352859,0.339203890196101
0.310546875,0.0614194970265366,0.39846922621443,0.337029916159029
0.3115234375,0.0556948574953176,0.387756627851746,0.332042563956334
0.3125,0.0529662909897833,0.382827518175665,0.329868589919262
0.3134765625,0.050237724484249,0.377898408499583,0.32769461588219
0.314453125,0.0475091579787147,0.369880390093157,0.322323621202365
0.3154296875,0.047669661890805,0.36744869598629,0.319766004688162
0.31640625,0.0448875940812406,0.358904905881082,0.314011367531207
0.3173828125,0.0449945966893008,0.352989974269785,0.308000968722831
0.318359375,0.0421055262716762,0.343854691003447,0.30179874867589
0.3193359375,0.0421055262716762,0.337413987693367,0.295340766977529
0.3203125,0.0390559519419614,0.330841841458592,0.291760103857645
0.3212890625,0.0360598789162767,0.324072530836773,0.288051559912052
0.322265625,0.0300142315608772,0.311454010066004,0.281401756975125
0.3232421875,0.029853727648787,0.310599631055484,0.280762352846575
0.32421875,0.0267506520150421,0.301070019015059,0.274304371148214
0.3251953125,0.0236475763812972,0.294695037167327,0.271043410092605
0.326171875,0.0205445007475523,0.288517219706638,0.267974270275563
0.3271484375,0.0175484277218676,0.282668009557688,0.26516089210994
0.328125,0.0174949264178375,0.277081685258129,0.259598076191549
0.3291015625,0.0145523546961829,0.268735059539964,0.254227081511724
0.330078125,0.0116632842785584,0.260651319671191,0.248983967657609
0.3310546875,0.00882771516496389,0.252633301264765,0.243804794216349
0.33203125,0.00893471777302406,0.250530214469637,0.241630820179277
0.3330078125,0.00909522168511431,0.24546966186886,0.236387706325162
0.333984375,0.00631315387554993,0.237385922000086,0.231080652058192
0.3349609375,0.00353108606598556,0.229105017744269,0.225581776552657
0.3359375,-0.00214005216120337,0.217735204758108,0.219891079808556
0.3369140625,-0.0020330495531432,0.211885994609158,0.213944621413036
0.337890625,-0.00492211997076774,0.205905341535512,0.210747600770282
0.3388671875,-0.00486861866673766,0.202553546955777,0.207422699301819
0.33984375,-0.00781119038839229,0.196112843645697,0.203905976594791
0.3408203125,-0.00791819299645246,0.192432441754223,0.200325313474907
0.341796875,-0.0138568377437918,0.179945363908149,0.193803391363691
0.3427734375,-0.0140173416558821,0.173373217673374,0.18734540966533
0.34375,-0.0141243442639422,0.166866792900946,0.181015308792679
0.3447265625,-0.0142848481760325,0.163383555396515,0.177690407324216
0.345703125,-0.0144453520881227,0.160163203741476,0.174621267507173
0.3466796875,-0.0204374981394922,0.151290806324529,0.17168000851584
0.34765625,-0.0204909994435222,0.148464783443575,0.168994511175927
0.3486328125,-0.0205445007475523,0.148793390755314,0.169314213240203
0.349609375,-0.0205445007475523,0.143469952305146,0.164007158973233
0.3505859375,-0.0234335711651769,0.141169701122975,0.164582622688928
0.3515625,-0.0203839968354621,0.141826915746452,0.162280767826146
0.3525390625,-0.0232195659490565,0.136700641683328,0.159914972550509
0.353515625,-0.0231125633409964,0.134400390501156,0.157485236862016
0.3544921875,-0.0258946311505607,0.131902974931941,0.157804938926292
0.35546875,-0.0257341272384705,0.13223158224368,0.157996760164857
0.3564453125,-0.0226845529087557,0.135320490974025,0.157996760164857
0.357421875,-0.0255201220223502,0.129339837900379,0.154927620347814
0.3583984375,-0.0254666207183201,0.129076952050988,0.154543977870683
0.359375,-0.0284091924399747,0.125725157471253,0.154096394980698
0.3603515625,-0.0284091924399747,0.125133664310123,0.153584871677858
0.361328125,-0.0285161950480349,0.121584705343344,0.150068148970829
0.3623046875,-0.0315122680737196,0.118035746376565,0.149556625667989
0.36328125,-0.0316192706817797,0.117444253215436,0.149109042778003
0.3642578125,-0.03177977459387,0.116984202979001,0.148725400300873
0.365234375,-0.0318867772019302,0.116655595667263,0.148533579062308
0.3662109375,-0.0319937798099903,0.116524152742567,0.148533579062308
0.3671875,-0.0321007824180505,0.116524152742567,0.148661459888018
0.3681640625,-0.0321542837220806,0.116787038591958,0.148917221539438
0.369140625,-0.0322077850261107,0.117181367366045,0.149364804429424
0.3701171875,-0.0350968554437352,0.111792207453529,0.146935068740931
0.37109375,-0.0350433541397051,0.112383700614659,0.147446592043772
0.3720703125,-0.034989852835675,0.11001772797014,0.145016856355279
0.373046875,-0.0348828502276149,0.10765175532562,0.142523180253932
0.3740234375,-0.0318332758979001,0.111003549905356,0.142842882318207
0.375,-0.0317262732898399,0.108374691411446,0.14009344456544
0.3759765625,-0.0316192706817797,0.10561438999284,0.137216125986962
0.376953125,-0.0315122680737196,0.10561438999284,0.137088245161252
0.3779296875,-0.0314587667696895,0.105417225605797,0.136832483509831
0.37890625,-0.0314052654656594,0.102131152488409,0.133507582041368
0.3798828125,-0.0314052654656594,0.101671102251975,0.133059999151383
0.380859375,-0.034347837187314,0.0982535862098916,0.132612416261397
0.3818359375,-0.0344013384913441,0.100619558854411,0.13504215194989
0.3828125,-0.0345083410994043,0.100159508617976,0.134658509472759
0.3837890625,-0.0346153437074645,0.09976517984389,0.134338807408484
0.384765625,-0.0347223463155246,0.0994365725321512,0.134210926582774
0.3857421875,-0.0318867772019302,0.105154339756406,0.137088245161252
0.38671875,-0.0319937798099903,0.102262595413105,0.134274866995629
0.3876953125,-0.034989852835675,0.1023940383378,0.137407947225527
0.388671875,-0.0350433541397051,0.10561438999284,0.14073284869399
0.3896484375,-0.0321542837220806,0.111923650378224,0.144057750162453
0.390625,-0.0350433541397051,0.10942623480901,0.144505333052439
0.3916015625,-0.034989852835675,0.112843750851093,0.147830234520902
0.392578125,-0.0378789232532996,0.110346335281878,0.148213876998032
0.3935546875,-0.0377719206452394,0.113698129861614,0.151410897640785
0.39453125,-0.0347223463155246,0.116852760054306,0.151602718879351
0.3955078125,-0.0375579154291191,0.1140924586357,0.151602718879351
0.396484375,-0.0374509128210589,0.114026737173353,0.151474838053641
0.3974609375,-0.0402864819346534,0.108046084099707,0.148341757823743
0.3984375,-0.0402329806306233,0.110674942593617,0.1509633147508
0.3994140625,-0.0402329806306233,0.107388869476229,0.147638413282337
0.400390625,-0.0372904089089687,0.106928819239795,0.144249571401019
0.4013671875,-0.0373439102129988,0.106534490465709,0.143865928923888
0.40234375,-0.0373974115170288,0.106074440229274,0.143546226859613
0.4033203125,-0.037504414125089,0.108703298723184,0.14616778378667
0.404296875,-0.0376114167331492,0.108440412873793,0.14603990296096
0.4052734375,-0.0376649180371793,0.108374691411446,0.14603990296096
0.40625,-0.0377719206452394,0.105482947068145,0.143226524795338
0.4072265625,-0.0378254219492695,0.10561438999284,0.143482286446758
0.408203125,-0.0378789232532996,0.10298553149893,0.1408607295197
0.4091796875,-0.0379324245573297,0.103314138810669,0.141244371996831
0.41015625,-0.0379324245573297,0.103708467584755,0.141691954886816
0.4111328125,-0.034989852835675,0.107060262164491,0.142075597363947
0.412109375,-0.0378789232532996,0.104497125132928,0.142395299428222
0.4130859375,-0.0378254219492695,0.104825732444667,0.142587120666787
0.4140625,-0.0377184193412093,0.107914641175011,0.14565626048383
0.4150390625,-0.0405539884548038,0.105088618294058,0.14565626048383
0.416015625,-0.0375579154291191,0.107980362637359,0.14552837965812
0.4169921875,-0.037504414125089,0.107783198250316,0.1452726180067
0.41796875,-0.0374509128210589,0.107520312400925,0.144952915942424
0.4189453125,-0.0344548397953742,0.110083449432487,0.144569273465294
0.419921875,-0.0344548397953742,0.109689120658401,0.144185630988164
0.4208984375,-0.0344548397953742,0.112252257689963,0.146743247502366
0.421875,-0.0344548397953742,0.111923650378224,0.146423545438091
0.4228515625,-0.0345083410994043,0.111660764528833,0.14616778378667
0.423828125,-0.0345618424034344,0.111529321604138,0.146103843373815
0.4248046875,-0.0346688450114945,0.108506134336141,0.143162584382483
0.42578125,-0.0376649180371793,0.105680111455188,0.143290465208193
0.4267578125,-0.0347758476195547,0.108769020185532,0.143546226859613
0.427734375,-0.0348828502276149,0.109031906034923,0.143929869336743
0.4287109375,-0.0319937798099903,0.115209723495612,0.147254770805206
0.4296875,-0.0319937798099903,0.118561518075348,0.15057967227367
0.4306640625,-0.034936351531645,0.115932659581437,0.150899374337945
0.431640625,-0.034936351531645,0.113369522549875,0.148277817410887
0.4326171875,-0.034936351531645,0.116524152742567,0.151410897640785
0.43359375,-0.0348828502276149,0.116655595667263,0.151538778466496
0.4345703125,-0.0348293489235848,0.116655595667263,0.151474838053641
0.435546875,-0.0347223463155246,0.116589874204915,0.15134695722793
0.4365234375,-0.0317262732898399,0.119350175623521,0.15109119557651
0.4375,-0.0346153437074645,0.116129823968481,0.15070755309938
0.4384765625,-0.0345618424034344,0.115735495194394,0.150323910622249
0.439453125,-0.0345083410994043,0.118364353688304,0.152881527136452
0.4404296875,-0.0315657693777497,0.115078280570917,0.146615366676656
0.44140625,-0.0315657693777497,0.114749673259178,0.146295664612381
0.4423828125,-0.0315657693777497,0.114552508872135,0.146103843373815
0.443359375,-0.0315657693777497,0.114421065947439,0.14603990296096
0.4443359375,-0.0316192706817797,0.114421065947439,0.14603990296096
0.4453125,-0.0287302002641552,0.117509974677783,0.146231724199526
0.4462890625,-0.0317262732898399,0.111857928915877,0.143610167272468
0.447265625,-0.0288907041762455,0.117970024914218,0.146871128328076
0.4482421875,-0.0289442054802755,0.115406887882655,0.144377452226729
0.44921875,-0.0289977067843056,0.115801216656742,0.144761094703859
0.4501953125,-0.0290512080883357,0.116129823968481,0.145144737180989
0.451171875,-0.0290512080883357,0.11350096547457,0.142523180253932
0.4521484375,-0.0261621376707112,0.116589874204915,0.142778941905352
0.453125,-0.0261621376707112,0.11672131712961,0.142842882318207
0.4541015625,-0.0261086363666811,0.113763851323961,0.139837682914019
0.455078125,-0.026055135062651,0.113632408399266,0.139709802088309
0.4560546875,-0.0260016337586209,0.113369522549875,0.139390100024034
0.45703125,-0.0288907041762455,0.110083449432487,0.139006457546904
0.4580078125,-0.0288372028722154,0.11264658646405,0.141500133648251
0.458984375,-0.0287837015681853,0.112317979152311,0.141052550758266
0.4599609375,-0.0257876285425006,0.114881116183873,0.140668908281135
0.4609375,-0.0257341272384705,0.114618230334482,0.14034920621686
0.4619140625,-0.028623197656095,0.11146360014179,0.14009344456544
0.462890625,-0.028623197656095,0.114355344485091,0.142970763143917
0.4638671875,-0.028623197656095,0.114421065947439,0.143034703556772
0.46484375,-0.0286766989601251,0.114552508872135,0.143226524795338
0.4658203125,-0.0286766989601251,0.114815394721526,0.143546226859613
0.466796875,-0.0287302002641552,0.112252257689963,0.14098861034541
0.4677734375,-0.0287837015681853,0.11264658646405,0.141500133648251
0.46875,-0.0288907041762455,0.113040915238136,0.141947716538236
0.4697265625,-0.0260016337586209,0.116326988355524,0.142331359015367
0.470703125,-0.026055135062651,0.116655595667263,0.142715001492497
0.4716796875,-0.0261086363666811,0.119744504397607,0.145848081722395
0.47265625,-0.0261621376707112,0.116852760054306,0.142970763143917
0.4736328125,-0.0261621376707112,0.119678782935259,0.145848081722395
0.474609375,-0.0261621376707112,0.116589874204915,0.142715001492497
0.4755859375,-0.0261086363666811,0.119218732698825,0.1452726180067
0.4765625,-0.026055135062651,0.11586693811909,0.141947716538236
0.4775390625,-0.0260016337586209,0.115472609345003,0.141436193235396
0.478515625,-0.0288907041762455,0.109163348959619,0.138047351354078
0.4794921875,-0.0288372028722154,0.108769020185532,0.137599768464092
0.48046875,-0.0287302002641552,0.111397878679442,0.140157384978295
0.4814453125,-0.0257876285425006,0.111266435754747,0.137024304748397
0.482421875,-0.0286766989601251,0.105351504143449,0.134019105344209
0.4833984375,-0.028623197656095,0.102525481262496,0.131141786765731
0.484375,-0.028623197656095,0.0998309013062377,0.128392349012963
0.4853515625,-0.028623197656095,0.100159508617976,0.128775991490094
0.486328125,-0.0286766989601251,0.0976620930487619,0.126282315388746
0.4873046875,-0.0257876285425006,0.101013887628497,0.126793838691587
0.48828125,-0.0258411298465307,0.0985821935216304,0.124364103003094
0.4892578125,-0.0258946311505607,0.096019056490068,0.121934367314602
0.490234375,-0.0259481324545908,0.0993051296074557,0.125259268783065
0.4912109375,-0.0289442054802755,0.0936530838455489,0.122573771443153
0.4921875,-0.0289977067843056,0.0966105496511978,0.125642911260196
0.4931640625,-0.0290512080883357,0.0964791067265023,0.125578970847341
0.494140625,-0.0261621376707112,0.096281942339459,0.122381950204588
0.4951171875,-0.0261621376707112,0.0958876135653725,0.122062248140312
0.49609375,-0.0291047093923658,0.0924700975232893,0.121550724837472
0.4970703125,-0.0290512080883357,0.0949017916301562,0.123980460525964
0.498046875,-0.0319402785059603,0.0885268097824241,0.120463737818936
0.4990234375,-0.0289442054802755,0.0939816911572877,0.122893473507428
0.5,-0.03177977459387,0.0877381522342511,0.119568572038965
0.5009765625,-0.0317262732898399,0.0875409878472078,0.11924886997469
0.501953125,-0.0316727719858098,0.08747526638486,0.119120989148979
0.5029296875,-0.0286766989601251,0.0934559194585056,0.122126188553167
0.50390625,-0.028623197656095,0.0937188053078966,0.122318009791733
0.5048828125,-0.028623197656095,0.0941131340819832,0.122701652268863
0.505859375,-0.0285696963520649,0.0945731843184174,0.123149235158848
0.5068359375,-0.0315122680737196,0.0922072116738983,0.123724698874544
